vehicle_edge,vehicle_longitude,vehicle_latitude,count
167637342#1,7.573022,45.051113,110
167637342#1,7.575068,45.050172,110
167637342#1,7.574044,45.050641,110
167637342#1,7.576094,45.049704,110
-158694455#0,7.76339,45.05904,110
38960557,7.52139,44.972863,109
38960557,7.522033,44.973455,109
38960557,7.523671,44.974374,109
38960557,7.522788,44.97397,109
28247310,7.665093,44.971353,109
28247310,7.666278,44.971467,109
28247310,7.664542,44.972099,109
-83490477#8,7.660931,44.987738,109
-36493533#3,7.707919,44.994041,109
-189651262#4,7.678844,44.976242,109
-189651262#4,7.677592,44.975226,109
-189651262#4,7.678019,44.975817,109
-59045257#3,7.566083,45.110434,109
15215737#4,7.700763,44.976802,108
-38318591#1,7.746471,45.149215,107
26533040#1,7.709948,45.152374,107
-38318591#1,7.747594,45.15086,107
556748515,7.539667,45.135148,107
556748515,7.539735,45.13434,107
39652163,7.579026,45.046644,107
-165763722#1,7.739227,45.146265,107
-38318591#1,7.748151,45.151684,107
-38318591#1,7.745896,45.148398,107
-38318591#1,7.747038,45.150036,107
39652163,7.578623,45.045868,107
-22979705#1,7.534571,45.154408,106
-83469901#5,7.761245,45.159928,106
-83469901#5,7.760081,45.159952,106
-94180649,7.646813,45.1473,106
-22979705#1,7.534736,45.153493,106
-22979705#1,7.534902,45.152578,106
-36493533#1,7.708146,44.994304,105
149817693,7.646776,44.983662,105
149817693,7.646994,44.98285,105
70541317#1,7.53507,45.145607,105
70541317#1,7.535101,45.146364,105
149817693,7.647212,44.982037,105
149817693,7.646558,44.984475,105
70541317#1,7.535131,45.147121,105
594133123#0,7.750239,44.980666,104
25740913#2,7.554547,45.031988,104
-151905764,7.662916,45.154525,104
36493533#1,7.708414,44.994662,104
-331346208#0,7.724424,44.98848,104
-331346208#0,7.723161,44.989017,104
-39497971#9,7.585469,45.057913,104
189725141#0,7.530081,45.099218,104
-134543547,7.709698,44.99477,104
-42343186#6,7.537455,45.053815,103
38318591#4,7.748625,45.152179,103
472045807,7.73692,45.148715,103
-42343186#6,7.539882,45.053033,103
38318591#4,7.749019,45.152765,103
53756591#1,7.539572,45.136152,103
37992354#2,7.702486,44.987863,103
81187715,7.666029,44.995321,103
-42343186#6,7.541131,45.052686,103
-42343186#6,7.538632,45.05338,103
81187728,7.670538,44.984538,102
81187728,7.669224,44.984536,102
83469901#6,7.75752,45.159205,102
-344011171#0,7.533635,45.101774,102
594133123#1,7.749767,44.980966,102
83469901#6,7.758667,45.159656,102
83469901#6,7.759889,45.159972,102
295689568#0,7.576381,45.112455,101
295689568#0,7.581027,45.113703,101
295689568#0,7.578683,45.113115,101
295689568#0,7.579855,45.113409,101
22957307,7.526449,45.097753,101
295689568#0,7.57526,45.112074,101
295689568#0,7.574139,45.111693,101
81187713#2,7.659114,44.985433,101
81187713#2,7.65862,44.984922,101
295689568#0,7.577511,45.112821,101
-69883347#2,7.663252,45.157944,100
129243679,7.554477,45.032384,99
-159649630#1,7.620411,45.158608,99
25797614#6,7.552674,44.980024,99
-159649630#1,7.620799,45.159556,99
82888041#4,7.759835,45.004823,98
82888041#4,7.759891,45.003163,98
82888041#4,7.75996,45.003995,98
82888041#4,7.759804,45.002331,98
37983084#1,7.627834,44.99392,97
331346241,7.71906,44.990675,97
149817722#0,7.645574,44.977057,97
37983084#1,7.628307,44.993389,97
-49206929#0,7.549964,45.101891,97
51444387,7.635361,45.149612,97
83469901#3,7.766272,45.160446,96
37977437#0,7.562992,45.040108,96
37977437#0,7.563871,45.03973,96
37977437#0,7.56226,45.040596,96
-39652171#0,7.590151,45.047615,96
-39652171#0,7.586012,45.048905,96
38318379#1,7.718298,44.990242,96
-39652171#0,7.587059,45.0486,96
-39652171#0,7.588106,45.048295,96
-39652171#0,7.589152,45.047989,96
252268249#5,7.54202,45.124147,96
252268249#5,7.542132,45.123427,96
378104987,7.56453,45.096717,96
378104987,7.563331,45.096826,96
83469901#3,7.764141,45.159917,96
83469901#3,7.76742,45.160559,96
159972747#1,7.711481,44.993992,96
83469901#3,7.765294,45.15999,96
30250811#0,7.672795,44.977831,96
-22957308#0,7.530221,45.09996,96
159972747#1,7.712274,44.99364,96
378104987,7.562124,45.096833,96
39652161,7.575985,45.044893,95
39652161,7.577028,45.044615,95
37928264#4,7.577164,44.997026,95
37928264#4,7.579349,44.997256,95
37928264#4,7.580433,44.997408,95
37928264#4,7.578263,44.997108,95
24206094#0,7.710699,44.975423,95
39242881#4,7.583066,45.048815,95
39242881#4,7.581897,45.047473,95
24206094#0,7.709461,44.975413,95
39242881#4,7.58248,45.048145,95
58887502#2,7.621294,44.985253,95
39689575#1,7.588768,45.057473,94
-83599781#1,7.59137,45.124545,93
-83599781#1,7.589165,45.125216,93
37983084#0,7.632776,44.990065,93
37983084#0,7.6311,44.991214,93
37983084#0,7.629496,44.992416,93
37983084#0,7.634481,44.988936,93
37983084#0,7.631924,44.99063,93
37928264#5,7.58444,44.997346,93
37983084#0,7.630298,44.991815,93
-83599781#1,7.590267,45.12488,93
51445072#1,7.619247,45.152974,93
37928264#5,7.581721,44.997579,93
37928264#5,7.583083,44.997486,93
51445072#1,7.620391,45.152453,93
-26982189,7.606235,44.992377,93
-26982189,7.605774,44.993221,93
365992565,7.647968,45.146744,93
37977441#3,7.56214,45.03998,93
37983084#0,7.633629,44.989501,93
28210549,7.698971,44.985268,93
37983084#0,7.635332,44.988371,93
139297967,7.534674,44.989554,92
139297967,7.53827,44.986993,92
139297967,7.535577,44.988917,92
139297967,7.545497,44.983315,92
139297967,7.53919,44.986368,92
139297967,7.540179,44.9858,92
139297967,7.53377,44.990192,92
139297967,7.532867,44.990829,92
139297967,7.546597,44.982859,92
139297967,7.541233,44.985292,92
27648662,7.708772,44.970391,92
139297967,7.542287,44.984783,92
139297967,7.54334,44.984275,92
135639989#1,7.720492,44.990124,92
139297967,7.544401,44.983775,92
37974875#1,7.562016,45.035378,92
139297967,7.536476,44.988276,92
37974875#1,7.56297,45.03599,92
27648662,7.707674,44.970612,92
37974875#1,7.560111,45.034152,92
139297967,7.537373,44.987635,92
37974875#1,7.561064,45.034765,92
59179611#3,7.655512,44.979534,91
-37981514,7.627939,44.993275,91
-81187709#1,7.666329,44.992528,91
-301638366,7.699481,44.991352,91
-301638366,7.698766,44.990948,91
59179611#3,7.655527,44.980279,91
37992040,7.700293,44.985469,91
59179611#3,7.65583,44.981003,91
172346048,7.760499,44.974224,91
39497985,7.591156,45.042823,91
594623250#1,7.625592,44.983798,90
594623250#1,7.624745,44.983985,90
132533783#4,7.671439,44.993177,90
22956484#2,7.541141,45.100656,90
22956484#2,7.542594,45.100593,90
45847601,7.737618,45.147642,90
53756591#0,7.539078,45.137169,89
36493533#0,7.7088,44.995073,89
37975287#3,7.552471,45.060348,89
37975287#3,7.553461,45.059912,89
134543552#0,7.707787,44.993944,89
-307531305#0,7.54608,45.103089,89
59179618#9,7.643566,44.977392,89
37975287#3,7.551487,45.06079,89
-292026456,7.644605,45.151637,89
-292026456,7.644543,45.152471,89
-292026456,7.644719,45.150805,89
-292026456,7.644302,45.153287,89
59179618#9,7.644505,44.977192,89
37983089,7.670097,44.975675,88
-80142946#1,7.591192,45.047047,88
-38099033#2,7.663043,44.989864,88
-38099033#2,7.662238,44.989096,88
-80142946#1,7.589435,45.044803,88
-80142946#1,7.590024,45.04555,88
-69883347#1,7.663215,45.156917,88
-80142946#1,7.590609,45.046298,88
582236891#0,7.721965,44.96817,87
24206094#1,7.71212,44.975408,87
287012799#0,7.566426,45.111184,87
582236891#0,7.720919,44.968328,87
37975076,7.568745,45.052994,87
-83599784#3,7.590529,45.117459,86
134543552#2,7.706454,44.992681,86
-82889388#0,7.748135,45.013355,86
151285567,7.583571,45.033944,86
304450304#0,7.735106,45.145582,86
151285567,7.582498,45.03424,86
151285567,7.580353,45.034834,86
-39233436,7.586315,45.049751,86
-82889388#0,7.747131,45.014652,86
151285567,7.581426,45.034537,86
-82889388#0,7.745473,45.015729,86
-82889388#0,7.747539,45.013966,86
-39233436,7.58668,45.050492,86
-82889388#0,7.746364,45.015247,86
-39233436,7.58741,45.051973,86
-39233436,7.587045,45.051232,86
30250843,7.671419,44.971465,85
30250843,7.670234,44.971754,85
38960558,7.523517,44.975078,85
38960558,7.524532,44.974816,85
-59045257#1,7.566867,45.110661,85
38960558,7.523331,44.975834,85
-38318379#1,7.718607,44.990875,85
-38318088,7.738486,45.146428,85
189695107#1,7.755652,44.977169,85
135653290,7.65489,44.974253,85
135653290,7.654366,44.973576,85
135653290,7.65543,44.974924,85
582236891#1,7.725743,44.967603,84
23037129#0,7.530353,45.113304,84
-26545108#3,7.692269,45.150533,84
37992646,7.703314,44.989205,84
372519148#6,7.751027,45.01546,84
37992646,7.702634,44.989544,84
582236891#1,7.72334,44.967964,84
582236891#1,7.724541,44.967783,84
23037129#0,7.529288,45.112895,84
372519148#6,7.751647,45.014596,84
38663152,7.531776,44.996322,84
-26545108#3,7.693515,45.150405,84
-139297967,7.534701,44.989575,83
-139297967,7.54772,44.982431,83
-295689568#1,7.567039,45.110971,83
-295689568#1,7.568188,45.110943,83
-139297967,7.541257,44.985315,83
-139297967,7.544423,44.983799,83
-295689568#1,7.569349,45.110969,83
-139297967,7.533798,44.990213,83
-139297967,7.535604,44.988938,83
-295689568#1,7.571611,45.111297,83
-139297967,7.538296,44.987015,83
-139297967,7.546618,44.982883,83
-45847599,7.73764,45.147666,83
-139297967,7.54231,44.984807,83
39497986,7.592218,45.042107,83
39497986,7.591449,45.04254,83
-295689568#1,7.570451,45.111226,83
-23721624#0,7.595656,45.108923,83
-139297967,7.537399,44.987657,83
-139297967,7.539215,44.986391,83
26982244#0,7.55126,44.999009,83
-139297967,7.536502,44.988298,83
-139297967,7.540204,44.985823,83
-139297967,7.543363,44.984299,83
-139297967,7.545519,44.98334,83
80142930,7.588825,45.043885,83
30250780,7.673081,44.977186,83
23721622#0,7.595273,45.108824,83
123556595#0,7.535169,45.156755,82
28210550,7.7006,44.985568,82
-37928264#9,7.596609,44.996163,82
124534868,7.635055,45.155259,82
124534868,7.633431,45.157485,82
124534868,7.634123,45.156792,82
28210550,7.701873,44.984625,82
124534868,7.63265,45.158129,82
39497980#0,7.580726,45.047336,82
124534868,7.63475,45.156073,82
-83490477#7,7.660027,44.987726,82
39497980#0,7.579933,45.047432,82
452941891,7.728472,44.968614,82
529632515#0,7.617252,45.153865,82
124534868,7.631068,45.159406,82
123556595#0,7.536649,45.156864,82
529632515#0,7.616284,45.154296,82
28210550,7.701491,44.985319,82
-38317906#2,7.72806,45.153866,81
-38317906#2,7.727407,45.154517,81
323220868#0,7.571109,45.052773,81
-70453636,7.59039,45.115716,81
38237309,7.598942,45.105698,81
-38317906#2,7.728695,45.153207,81
323220868#0,7.569931,45.052938,81
251653188#1,7.736925,45.149306,81
594306211#5,7.60707,44.996051,80
147925543#2,7.72294,45.022931,80
147925543#2,7.722488,45.023152,80
-83469901#1,7.768971,45.160501,80
59179611#0,7.656765,44.977025,80
59179611#0,7.656589,44.977891,80
37992038,7.698269,44.985287,80
-43302833,7.636033,45.127977,80
-83469901#1,7.767972,45.160523,80
-369923764#0,7.712794,45.160911,80
147925543#2,7.725283,45.022426,80
147925543#2,7.723142,45.023546,80
59179611#0,7.656447,44.97618,80
147925543#2,7.724151,45.022796,80
39849344#2,7.557875,44.987075,79
80142938#1,7.586333,45.045151,79
82888041#1,7.759388,45.000585,79
82888041#1,7.759109,44.999901,79
39849344#2,7.555922,44.984917,79
82888041#1,7.759577,45.001284,79
39849344#2,7.557114,44.986409,79
-37928264#4,7.581495,44.997644,79
-37928264#4,7.580413,44.997493,79
39849344#2,7.556515,44.985664,79
-37928264#4,7.578248,44.997194,79
-37928264#4,7.579331,44.997342,79
497505364,7.533658,44.996112,79
37977441#0,7.568348,45.038156,78
-292026455,7.644661,45.148103,78
39689577,7.588528,45.058843,78
455836314,7.728337,44.969575,78
37981519,7.626069,44.991514,78
37981519,7.628206,44.99172,78
37981519,7.629327,44.991788,78
37981519,7.627088,44.991785,78
-49745027,7.716497,44.977057,78
-49745027,7.717712,44.97705,78
-81192201#1,7.663999,44.990631,77
-134872990#1,7.587131,45.058398,77
49745025#6,7.719501,44.977838,77
49964616#2,7.557873,44.996602,77
-143604525#0,7.544437,45.134021,77
37985919#6,7.692741,44.990381,77
-143604525#0,7.545764,45.134206,77
37985919#6,7.69059,44.991208,77
37985919#6,7.691666,44.990795,77
37985919#6,7.689511,44.991617,77
294846531#0,7.544755,45.100703,77
37985919#6,7.688432,44.992026,77
49745025#6,7.718643,44.977475,77
49745025#6,7.720449,44.977974,77
-180542649#0,7.700939,45.156024,77
-22957309#1,7.539108,45.094414,76
-596502031#4,7.636,44.986193,76
51445025#4,7.622988,45.15153,76
-22957309#1,7.538177,45.09478,76
37977437#2,7.566633,45.03897,76
-22957309#1,7.539971,45.093969,76
-596502031#4,7.636822,44.986859,76
37977437#2,7.5676,45.038707,76
69716801#0,7.565878,45.110442,75
-552834383#1,7.553333,45.088668,75
22956361#2,7.553319,45.100804,75
22956361#2,7.553795,45.100243,75
-237336092#4,7.536168,45.103158,75
590141040,7.739966,45.146006,75
-388323539#3,7.757502,44.995842,75
-388323539#3,7.757801,44.996656,75
38098861#0,7.658999,44.984058,75
38098861#0,7.658016,44.984057,75
38098861#0,7.659987,44.984125,75
-388323539#3,7.757989,44.997488,75
-388323539#3,7.75712,44.995044,75
-388323539#3,7.758187,44.998319,75
25169553#1,7.551698,45.000131,73
-124360957,7.566637,45.039221,73
-30250829#1,7.676029,44.975193,73
32060357#1,7.734611,45.144743,73
-147863118#0,7.707712,44.99829,73
569603213,7.554887,45.032047,73
-460020284,7.700571,44.991988,73
37992039,7.699809,44.985334,73
83184860#1,7.536395,45.051979,72
161424593#0,7.70347,44.979904,72
161424593#0,7.703723,44.979093,72
-59045257#8,7.566394,45.111089,72
51445058,7.622273,45.15173,72
39541432#2,7.588802,45.057407,71
304450447,7.735588,45.145383,71
-303041184#0,7.549078,45.101773,71
-134635034#4,7.718153,44.991165,71
59045254,7.542936,45.117711,71
-552832176#0,7.535323,45.096618,71
-552832176#0,7.535862,45.09593,71
-237336092#3,7.537317,45.103235,71
-123188722#3,7.551237,45.049057,71
-123188722#3,7.549931,45.049459,71
23721624#0,7.59543,45.10876,71
69883347#4,7.667167,45.160307,70
80631640#5,7.554566,44.983969,70
69883347#4,7.67056,45.162474,70
594646041,7.619689,44.986106,70
69883347#4,7.668095,45.160839,70
80631640#5,7.554071,44.983226,70
37977437#3,7.568815,45.038687,70
69883347#4,7.669569,45.162171,70
185765528#1,7.629283,44.980709,70
37977437#3,7.570053,45.038449,70
69883347#4,7.664587,45.158667,70
80631640#5,7.555056,44.984713,70
80631640#5,7.553572,44.982486,70
80631640#5,7.553069,44.981746,70
185765528#1,7.628486,44.980069,70
185765528#1,7.63008,44.98135,70
69883347#4,7.66646,45.159656,70
69883347#4,7.665626,45.159066,70
-552832179#0,7.545432,45.091801,70
37974876#1,7.561226,45.039234,70
-39541432#1,7.588649,45.057478,70
69883347#4,7.668841,45.1615,70
82888041#5,7.758584,45.007458,70
82888041#5,7.759103,45.006624,70
82888041#5,7.759528,45.005761,70
39260430,7.59052,45.043224,70
-81187713#2,7.658653,44.984905,69
-59045257#7,7.566124,45.111045,69
37975075#0,7.573181,45.052776,69
37985919#4,7.700234,44.979932,69
-81187713#2,7.658135,44.984405,69
70541317#0,7.535172,45.148297,69
37985919#4,7.700051,44.980668,69
-124534862#0,7.645558,45.15272,69
37981515,7.626612,44.992121,69
-303041184#2,7.547949,45.101423,69
-332156263,7.758804,45.002025,69
37971657,7.558393,45.040946,69
-124534862#0,7.646503,45.152175,69
37981515,7.627905,44.993291,69
37985919#4,7.699868,44.981404,69
37981515,7.627258,44.992706,69
83599784#2,7.591746,45.118691,69
70541317#0,7.535199,45.1491,69
473660806,7.585784,45.132634,68
132083703,7.608289,44.998682,68
81265974#1,7.767841,45.017109,68
81265974#1,7.767397,45.017836,68
81265974#1,7.768285,45.016381,68
134543552#4,7.704719,44.99037,68
473660806,7.586265,45.131774,68
37928264#3,7.575818,44.996923,67
26533085#2,7.714769,45.15182,67
-462927957,7.740261,45.145734,67
23599366,7.711393,45.161146,67
26533085#2,7.715784,45.151726,67
26533085#2,7.713754,45.151914,67
37928264#3,7.574657,44.996825,67
165589865,7.667188,44.972995,66
25169553#0,7.551318,44.999329,66
70453636,7.590149,45.116547,66
-149945284,7.550877,45.090268,66
134543549#3,7.706912,44.995918,66
-130009202#2,7.591874,45.05609,66
304242714#3,7.74085,45.145879,66
165589865,7.667847,44.974338,66
-367573898#1,7.574183,45.042209,66
-26533031#1,7.707017,45.151609,66
37764923#0,7.569584,45.053029,66
-59045257#5,7.56588,45.110801,66
252268249#7,7.542342,45.119438,66
-367573898#1,7.574683,45.043108,66
134543549#3,7.706083,44.996263,66
37764923#0,7.570951,45.052808,66
165589865,7.667511,44.973668,66
-26533031#1,7.705988,45.151794,66
472045806#2,7.736779,45.148897,66
-83469901#7,7.754043,45.158467,65
-30250780,7.672757,44.97782,65
-83469901#7,7.75516,45.158338,65
596502033#0,7.631299,44.982339,65
-401434722#0,7.751405,45.026104,65
-38318591#4,7.748909,45.152802,65
-401434722#0,7.753569,45.026572,65
-401434722#0,7.752537,45.026233,65
47250484,7.734483,45.145311,65
26582592,7.598411,45.106526,65
83599781#4,7.593498,45.123865,65
161424590#0,7.703194,44.980807,65
-38318591#4,7.749302,45.153388,65
26582592,7.599498,45.106235,65
37992028#0,7.706093,44.975479,65
-401434722#0,7.753628,45.027251,65
210665541,7.739028,45.146394,64
38319016,7.695678,44.989128,64
-27998537#0,7.549138,45.086715,63
189651262#1,7.679335,44.981674,63
-27998537#0,7.549461,45.087335,63
189651262#1,7.679385,44.982379,63
23304740#1,7.594983,45.123516,63
-251653188#1,7.73704,45.149014,63
37928264#6,7.586854,44.997097,63
258982360,7.697525,44.990404,63
37974710,7.569003,45.037805,63
37928264#6,7.585796,44.997206,63
37928264#6,7.587912,44.996988,63
83599788,7.594491,45.123665,63
377107116#9,7.570363,45.139271,62
-123188722#4,7.548132,45.050277,62
168200793,7.567412,45.052525,62
377107116#9,7.569062,45.139361,62
377107116#9,7.567752,45.139314,62
-82497225#2,7.635528,44.990084,62
-82497225#2,7.635399,44.988331,62
-82497225#2,7.635341,44.989186,62
37975336#2,7.560003,45.056843,62
-82497225#2,7.635715,44.990981,62
-123188722#4,7.548927,45.04987,62
-327939288#2,7.747676,45.021302,62
-327939288#2,7.746846,45.022721,62
37983081#2,7.663235,44.973624,62
-327939288#2,7.747396,45.022039,62
37983081#2,7.662176,44.973924,62
23721622#6,7.595367,45.10858,62
37974724#0,7.560529,45.039701,61
109147954#6,7.761296,45.042723,61
-552834383#0,7.551853,45.089187,61
109147954#6,7.761296,45.044264,61
109147954#6,7.760458,45.046364,61
109147954#6,7.761633,45.043511,61
-22957306#8,7.526229,45.100548,61
-130009229,7.586208,45.0555,61
-94978756#1,7.662099,44.991217,61
-37928259#1,7.556292,44.978329,61
-37928259#1,7.555195,44.978964,61
148319543,7.552614,44.979849,61
37983084#2,7.627199,44.994627,61
134543552#1,7.707083,44.993171,61
-130009229,7.585221,45.055449,61
23721622#4,7.594866,45.108466,61
-39541432#2,7.58952,45.05719,60
-81192201#0,7.663295,44.99085,60
43303821#0,7.635354,45.12873,60
43303821#0,7.634905,45.129495,60
37764922#1,7.568133,45.052496,60
43303821#0,7.635865,45.127985,60
37764922#1,7.569178,45.052221,60
-218746875#1,7.545022,44.977366,60
-135653245,7.670935,44.984791,60
39260420,7.589664,45.043505,60
69716815#1,7.566922,45.110586,60
-135653245,7.671081,44.986625,60
472045806#1,7.736912,45.148977,60
22956484#0,7.539819,45.100719,60
-30250811#0,7.6725,44.978361,60
134460798#1,7.5924,45.042162,60
-39497971#10,7.586935,45.057725,60
-218746875#1,7.544221,44.977661,60
-218746875#1,7.543241,44.977519,60
-135653245,7.671008,44.985708,60
165763722#1,7.73972,45.146126,59
37928264#8,7.592669,44.996491,59
37928264#8,7.591494,44.996614,59
-134543552#5,7.70438,44.989671,59
497505366,7.548431,44.997064,59
42109227#0,7.581065,44.996617,59
42109227#0,7.581574,44.997514,59
134635034#1,7.714537,44.992662,59
134635034#1,7.713618,44.99305,59
37928264#8,7.593843,44.996367,59
24166717#0,7.752838,44.980289,58
-185788467#0,7.606602,44.991618,58
-42109227#0,7.580594,44.99571,58
-42109227#0,7.581103,44.996607,58
37985917,7.702186,44.971502,58
595226328#4,7.62398,44.97642,58
-185788467#0,7.606971,44.990936,58
24166717#0,7.751812,44.979731,58
452937366#1,7.695535,44.986655,58
497505372,7.55159,45.000199,58
39602306,7.565915,45.04769,58
134872990#4,7.587421,45.059751,57
242176642,7.738898,45.151291,57
81361715,7.773881,44.993935,57
81361715,7.771234,44.993688,57
124745797#2,7.75996,45.046994,57
459580672#1,7.751407,44.979912,57
134872990#4,7.587285,45.059006,57
151901947#3,7.647648,45.152738,57
81361715,7.772558,44.993811,57
149967839,7.542626,45.118643,57
83490477#8,7.660213,44.987699,57
81192201#1,7.663447,44.990772,57
124360953#2,7.566688,45.039236,57
242176642,7.73813,45.151557,57
-134635034#2,7.716235,44.991979,56
-42343186#5,7.543368,45.052003,56
39497971#9,7.584527,45.058029,56
-70543031,7.548413,45.14177,56
-70543031,7.549089,45.141209,56
-552834380,7.550682,45.090159,56
-42343186#5,7.542556,45.052285,56
37992587#2,7.69773,44.990702,55
-152801014#14,7.560342,45.123207,55
-22957308#1,7.530238,45.100291,55
37977437#1,7.564994,45.039418,55
-22979705#2,7.534279,45.155933,55
-39689577,7.587341,45.058921,55
-152801014#14,7.560932,45.122521,55
-39689577,7.588504,45.058816,55
-22979705#2,7.534037,45.156614,55
-22979705#2,7.534416,45.155235,55
-307531304#2,7.547052,45.103065,55
-130009231,7.588429,45.056062,55
-49745114#0,7.705922,44.993589,55
26277619#1,7.554706,45.103356,55
-130009231,7.589524,45.056621,55
-152801014#14,7.560202,45.124008,55
-152801014#14,7.561555,45.121845,55
-81187713#0,7.659374,44.98566,54
143604525#2,7.543482,45.133927,54
-130009223#1,7.586908,45.057129,54
-81187713#0,7.660045,44.986542,54
173146689#7,7.550986,45.143415,54
388323539#1,7.755929,44.993237,54
388323539#1,7.755133,44.992464,54
173146689#7,7.5499,45.143075,54
94978756#2,7.662215,44.991186,54
-256853732#1,7.719057,44.990775,54
173146689#7,7.548814,45.142734,54
143604525#2,7.54111,45.133631,54
189724106#0,7.535617,45.143432,54
143604525#2,7.542298,45.133772,54
26545206#0,7.717071,45.151698,54
-38319065#3,7.720439,45.156663,53
-39652167,7.592683,45.048967,53
124360955#2,7.5649,45.03939,53
-38319065#3,7.719353,45.156809,53
37973379#5,7.561848,45.042078,53
239304401,7.5716,45.107964,53
-38319065#3,7.721538,45.156562,53
37975075#1,7.572437,45.052865,53
-39652167,7.592025,45.048128,53
594623250#3,7.626673,44.983565,53
38098865,7.657817,44.984306,53
23304740#2,7.594714,45.123698,53
152804671#4,7.554988,45.103738,53
594306211#3,7.605798,44.994561,52
497505370,7.547239,44.996507,52
-256853732#0,7.718602,44.990975,52
173499665,7.570932,45.051901,52
37985919#5,7.698807,44.985202,52
124745939,7.563787,45.055235,52
173499665,7.569841,45.052172,52
173499665,7.571996,45.051585,52
83469901#7,7.756197,45.158698,52
83469901#7,7.755158,45.158369,52
37985919#5,7.698437,44.985995,52
37985919#5,7.69587,44.988777,52
37985919#5,7.697335,44.987471,52
37985919#5,7.697924,44.986748,52
37985919#5,7.699075,44.984387,52
-38319012#25,7.709358,45.155659,52
36493533#3,7.707925,44.994105,52
228603225#0,7.686828,44.978862,52
82888041#0,7.758228,44.998317,52
-38319012#25,7.709773,45.157398,52
22956361#0,7.552363,45.101855,52
37985919#5,7.699309,44.983567,52
37985919#5,7.699525,44.982745,52
-38319012#25,7.709565,45.156528,52
-152801004#0,7.551635,45.101622,52
-38319012#25,7.710193,45.159135,52
82888041#0,7.758674,44.999108,52
124745939,7.564635,45.054851,52
-38319012#25,7.70998,45.158267,52
228603225#0,7.687074,44.978072,52
228603225#0,7.68732,44.977283,52
228603225#0,7.687566,44.976493,52
228603225#0,7.686561,44.979646,52
83184860#0,7.53739,45.053805,51
-372519145,7.751157,45.013611,51
83184860#0,7.536928,45.052956,51
-22979705#0,7.5351,45.151474,51
49745025#0,7.731672,44.977625,51
39652160,7.575348,45.044297,51
49745025#0,7.730373,44.977819,51
-513826721,7.545979,44.995968,51
80142938#4,7.580979,45.047414,51
228603216#1,7.686513,44.975168,51
-372519145,7.752442,45.013776,51
228603216#1,7.687694,44.975579,51
304242714#1,7.740311,45.14574,51
26545108#5,7.689217,45.150858,51
594646043#0,7.619406,44.985743,51
26545108#5,7.69052,45.150753,51
-83599781#2,7.593022,45.124041,51
-83546826,7.583254,45.050609,51
-83546826,7.58214,45.052164,51
-83546826,7.582697,45.051387,51
26545108#5,7.691815,45.150609,51
-134635034#3,7.717074,44.991623,51
228603216#1,7.684027,44.974586,51
228603216#1,7.685304,44.974803,51
41201952,7.521062,44.972075,51
22922428,7.70249,44.969944,50
22922428,7.701068,44.969326,50
22922428,7.699819,44.97061,50
-497505370,7.546689,44.996202,50
22922428,7.702144,44.969193,50
22922428,7.700186,44.969867,50
132521049,7.662952,44.991068,50
83490477#3,7.650409,44.989612,50
139865953,7.578146,45.045016,50
-149817736#7,7.642579,44.985229,50
-149817736#7,7.643079,44.985687,50
-594623250#3,7.627197,44.983493,50
452937369#0,7.698986,44.988714,50
452937369#0,7.699219,44.987857,50
452937369#0,7.699672,44.986141,50
452937369#0,7.698519,44.990429,50
-26533085#1,7.713631,45.151952,50
452937369#0,7.699441,44.986998,50
452937369#0,7.698752,44.989572,50
-134872990#4,7.587381,45.059755,50
83490477#3,7.651499,44.989254,50
168200797,7.56811,45.052578,50
83490477#3,7.652645,44.988991,50
83490477#3,7.653809,44.988769,50
39242882,7.578918,45.046648,50
39242882,7.579132,45.047424,50
-307531305#3,7.544708,45.103113,49
26982206#0,7.612681,44.980028,49
377107116#0,7.553183,45.143949,49
377107116#0,7.555464,45.143854,49
377107116#0,7.554325,45.143942,49
377107116#0,7.552074,45.143756,49
-172522360#0,7.711738,44.996779,49
-172522360#0,7.712997,44.996357,49
552834383#1,7.551964,45.089089,49
186689646#4,7.660324,44.984252,49
186689646#4,7.659188,44.984173,49
147925543#1,7.71937,45.025462,49
147925543#1,7.720774,45.024138,49
39652167,7.592719,45.048953,49
70453634,7.590318,45.117193,49
594646040#1,7.620862,44.987069,49
168200795,7.566618,45.054264,49
304474595#0,7.594443,45.109168,49
594646050,7.619425,44.985849,49
596486489,7.620388,44.985692,49
147925543#1,7.719763,45.024613,49
185662134,7.624912,44.989774,49
147925543#1,7.721849,45.023858,49
39652167,7.59206,45.048114,49
39652167,7.591402,45.047274,49
-596502031#3,7.635048,44.985422,48
-38317906#1,7.726654,45.155277,48
-38317906#1,7.725877,45.155822,48
-27998537#3,7.548282,45.08532,48
-596502031#3,7.634301,44.984815,48
47361149,7.52633,45.098737,48
-228569766,7.646029,44.965362,48
149817704,7.668042,44.991278,48
185647992#1,7.642345,44.985139,48
185647992#1,7.641332,44.98513,48
377107116#2,7.558479,45.143005,48
-228569766,7.645413,44.967858,48
377107116#2,7.559462,45.142267,48
-228569766,7.645374,44.968704,48
26277618#1,7.566684,45.126762,48
26277618#1,7.565507,45.126352,48
59179626#3,7.654222,44.971804,48
149817704,7.666654,44.991318,48
26277618#1,7.56709,45.127634,48
-228569766,7.645541,44.967019,48
83599784#3,7.590892,45.117865,48
59179626#3,7.654103,44.971141,48
-228569766,7.645785,44.96619,48
-228569766,7.645335,44.96955,48
